ep,stage,done_reason,action_repeat,hits,crash,return,steps,avg_steps_per_hit,med_steps_per_hit,epsilon,alpha,q_mean,q_std,q_min,q_max,r_hit,r_progress,progress_steps,r_step,r_near_boundary,r_oob,r_stagnate,mean_return_per_step
5110,1,crash,2,0,1,-72.37403672924906,2441,,,0.30483186087470504,0.1,0.45190054178237915,9.727594375610352,-65.11207580566406,368.869873046875,0.0,18.00776595127222,489,-4.881999999999684,-5.499802680521341,-80.0,0.0,-0.02964933909432571
5120,1,max_steps,2,1,0,535.8111226672888,3000,1681.0,1681.0,0.30331112636028706,0.1,0.45172590017318726,9.722748756408691,-66.04512786865234,381.3811950683594,500.0,49.54557889857676,1516,-5.9979999999995615,-7.736456231283256,0.0,0.0,0.17860370755576294
5130,1,max_steps,2,1,0,553.3840965215255,3000,579.0,579.0,0.30179797843296907,0.1,0.45796725153923035,9.765583038330078,-65.72380065917969,398.490966796875,500.0,59.38209652153416,1590,-5.9979999999995615,0.0,0.0,0.0,0.18446136550717518
5140,1,max_steps,2,0,0,6.157092792099089,3000,,,0.30029237924505087,0.1,0.45760229229927063,9.715887069702148,-65.72380065917969,373.0368957519531,0.0,12.157092792098585,651,-5.999999999999561,0.0,0.0,0.0,0.0020523642640330295
5150,1,crash,2,0,1,-84.679655694871,565,,,0.2987942911376456,0.1,0.4607864320278168,9.800145149230957,-64.95770263671875,405.7799072265625,0.0,12.727338733053701,324,-1.1300000000000008,-16.276994427924727,-80.0,0.0,-0.14987549680508142
5160,1,crash,2,0,1,-90.05066562040584,1843,,,0.29730367663973783,0.1,0.46295520663261414,9.848607063293457,-64.75699615478516,395.883544921875,0.0,19.697769989881298,634,-3.6859999999998156,-26.062435610286986,-80.0,0.0,-0.04886091460683985
5170,1,max_steps,2,2,0,1025.8410261383046,3000,162.5,162.5,0.2958204984672462,0.1,0.4669826328754425,9.907756805419922,-64.41236114501953,426.3166198730469,1000.0,31.8370261382878,1424,-5.995999999999562,0.0,0.0,0.0,0.34194700871276823
5180,1,crash,2,0,1,-75.47346720129282,1723,,,0.29434471952209074,0.1,0.46853742003440857,9.940067291259766,-64.41236114501953,427.96710205078125,0.0,20.92604469251261,521,-3.445999999999842,-12.953511893805288,-80.0,0.0,-0.04380352130080837
5190,1,max_steps,2,0,0,-5.999999999999782,3000,,,0.29287630289126526,0.1,0.4699023962020874,9.986327171325684,-64.41236114501953,398.4518737792969,0.0,0.0,0,-5.999999999999561,0.0,0.0,0.0,-0.0019999999999999276
5200,1,success,2,3,0,1541.4024488030059,2056,685.3333333333334,574.0,0.29141521184591374,0.1,0.47990769147872925,10.1410493850708,-64.41236114501953,411.6605224609375,1500.0,45.50844880299583,1597,-4.10599999999977,0.0,0.0,0.0,0.7497093622582713
5210,1,crash,2,0,1,-74.68586005570413,896,,,0.28996140984041197,0.1,0.4815138280391693,10.149124145507812,-64.41236114501953,407.8512268066406,0.0,14.13642470106821,311,-1.7920000000000014,-7.030284756772299,-80.0,0.0,-0.0833547545264555
5220,1,max_steps,2,2,0,998.8993744501881,3000,1049.5,1049.5,0.2885148605114531,0.1,0.48448580503463745,10.152788162231445,-64.41236114501953,394.63262939453125,1000.0,48.13583678776462,1365,-5.995999999999562,-43.24046233758904,0.0,0.0,0.3329664581500627
5230,1,crash,2,1,1,412.1371384667407,2904,2484.0,2484.0,0.28707552767713834,0.1,0.4872969388961792,10.151458740234375,-64.41236114501953,387.5863952636719,500.0,41.88050020236248,1201,-5.805999999999583,-43.9373617356211,-80.0,0.0,0.14192050222683908
5240,1,crash,2,0,1,-80.92955603057153,1411,,,0.28564337533607187,0.1,0.487881600856781,10.182539939880371,-64.41236114501953,400.0938415527344,0.0,6.975405240270461,366,-2.821999999999911,-5.08296127084207,-80.0,0.0,-0.05735617011379981
5250,1,crash,2,0,1,-78.04295740782955,2264,,,0.28421836766646025,0.1,0.48860400915145874,10.186478614807129,-63.50874328613281,396.91143798828125,0.0,14.012275917848925,451,-4.527999999999723,-7.527233325678722,-80.0,0.0,-0.03447127093985404
5260,1,max_steps,2,2,0,1044.8598832267514,3000,1377.5,1377.5,0.28280046902521694,0.1,0.4900015592575073,10.17775821685791,-64.10002136230469,397.3918762207031,1000.0,50.855883226754756,1367,-5.995999999999562,0.0,0.0,0.0,0.3482866277422505
5270,1,crash,2,0,1,-86.23375723219633,407,,,0.2813896439470701,0.1,0.4903086721897125,10.200397491455078,-63.79954147338867,406.46075439453125,0.0,0.0,0,-0.8140000000000006,-5.419757232196329,-80.0,0.0,-0.21187655339605976
5280,1,max_steps,2,0,0,21.486413356483155,3000,,,0.27998585714367563,0.1,0.49102309346199036,10.220161437988281,-63.79954147338867,396.7489318847656,0.0,27.486413356482792,935,-5.999999999999561,0.0,0.0,0.0,0.007162137785494385
5290,1,max_steps,2,0,0,14.505571747453871,3000,,,0.27858907350273504,0.1,0.49211063981056213,10.231179237365723,-63.79954147338867,383.81036376953125,0.0,22.860369933718975,805,-5.999999999999561,-2.3547981862653176,0.0,0.0,0.0048351905824846235
5300,1,max_steps,2,0,0,12.709771037995257,3000,,,0.2771992580871165,0.1,0.49280762672424316,10.249183654785156,-63.79954147338867,381.4889831542969,0.0,18.709771037995058,795,-5.999999999999561,0.0,0.0,0.0,0.004236590345998419
5310,1,max_steps,2,0,0,29.922825548274744,3000,,,0.27581637613398174,0.1,0.4919930696487427,10.223184585571289,-63.79954147338867,396.4747009277344,0.0,35.92282554827531,941,-5.999999999999561,0.0,0.0,0.0,0.009974275182758247
5320,1,max_steps,2,0,0,1.58070310476625,3000,,,0.2744403930539157,0.1,0.49530306458473206,10.298993110656738,-63.90476989746094,400.0827941894531,0.0,7.580703104766247,459,-5.999999999999561,0.0,0.0,0.0,0.0005269010349220833
5330,1,crash,2,0,1,-122.29428845687906,2436,,,0.27307127443006207,0.1,0.4954697787761688,10.284502029418945,-64.1973648071289,396.4747009277344,0.0,4.497520859158223,268,-4.8719999999996855,-41.91980931603724,-80.0,0.0,-0.05020290987556612
5340,1,crash,2,1,1,449.0672177402694,1872,403.0,403.0,0.27170898601726207,0.1,0.49721118807792664,10.283407211303711,-64.1973648071289,396.4747009277344,500.0,52.83669007456297,1166,-3.7419999999998095,-20.027472334290554,-80.0,0.0,0.23988633426296443
5350,1,crash,2,1,1,406.32215905568114,1261,226.0,226.0,0.2703534937411978,0.1,0.5016880035400391,10.386832237243652,-64.1973648071289,395.8182678222656,500.0,18.783714965789056,454,-2.519999999999944,-29.941555910103318,-80.0,0.0,0.32222217212980264
5360,1,crash,2,1,1,422.49159882331645,1805,1716.0,1716.0,0.2690047636975404,0.1,0.5013935565948486,10.385272979736328,-64.1973648071289,395.8182678222656,500.0,15.463688956306752,433,-3.6079999999998242,-9.364090132989974,-80.0,0.0,0.23406736776915038
5370,1,crash,2,0,1,-75.07067687927044,1302,,,0.2676627621511016,0.1,0.5042550563812256,10.439724922180176,-64.65436553955078,380.2911071777344,0.0,12.750805387473182,600,-2.603999999999935,-5.21748226674376,-80.0,0.0,-0.05765796995335671
5380,1,max_steps,2,0,0,11.28156087209241,3000,,,0.26632745553499,0.1,0.5056382417678833,10.465873718261719,-64.65436553955078,390.9571838378906,0.0,17.28156087209217,857,-5.999999999999561,0.0,0.0,0.0,0.00376052029069747
5390,1,crash,2,2,1,954.6568950469054,2118,780.0,780.0,0.2649988104497715,0.1,0.5060296058654785,10.481839179992676,-64.65436553955078,385.858642578125,1000.0,55.97024980394707,1359,-4.231999999999756,-17.081354757048885,-80.0,0.0,0.45073507792582884
5400,1,max_steps,2,0,0,4.8748013696413945,3000,,,0.2636767936626343,0.1,0.5056950449943542,10.4127779006958,-64.65436553955078,364.6258544921875,0.0,10.874801369640851,337,-5.999999999999561,0.0,0.0,0.0,0.001624933789880465
5410,1,max_steps,2,0,0,-157.93630178901984,3000,,,0.26236137210655686,0.1,0.5074722170829773,10.460023880004883,-64.65436553955078,388.6092529296875,0.0,33.22365348507849,983,-5.999999999999561,-185.15995527409797,0.0,0.0,-0.05264543392967328
5420,1,crash,2,0,1,-70.6977365404073,1215,,,0.2610525128794812,0.1,0.5084145665168762,10.47170639038086,-64.65436553955078,388.4098205566406,0.0,16.056860957922837,420,-2.429999999999954,-4.324597498330239,-80.0,0.0,-0.05818743748181671
5430,1,crash,2,0,1,-77.11054142546811,585,,,0.25975018324349036,0.1,0.51247638463974,10.548190116882324,-64.65436553955078,407.1307678222656,0.0,7.734101356320772,189,-1.1700000000000008,-3.6746427817889242,-80.0,0.0,-0.13181289132558652
5440,1,crash,2,0,1,-129.25033747527587,941,,,0.258454350623989,0.1,0.5167831182479858,10.623059272766113,-64.65436553955078,383.5539245605469,0.0,4.7738059341866474,167,-1.8820000000000014,-52.142143409462435,-80.0,0.0,-0.13735423748700942
5450,1,crash,2,0,1,-104.7382791657241,1290,,,0.25716498260888854,0.1,0.5193652510643005,10.696205139160156,-64.37249755859375,390.0252685546875,0.0,16.368796466165254,407,-2.5799999999999375,-38.52707563188931,-80.0,0.0,-0.08119246446955355
5460,1,max_steps,2,1,0,530.5152376487774,3000,657.0,657.0,0.25588204694779715,0.1,0.5226137042045593,10.699027061462402,-64.32337951660156,383.2784118652344,500.0,36.513237648790685,1256,-5.9979999999995615,0.0,0.0,0.0,0.17683841254959248
5470,1,crash,2,1,1,434.26618586173873,1066,292.0,292.0,0.25460551155121225,0.1,0.5261433124542236,10.780657768249512,-64.32337951660156,413.3811340332031,500.0,22.41082076278404,533,-2.129999999999987,-6.0146349010410685,-80.0,0.0,0.40737916122114326
5480,1,max_steps,2,0,0,21.102860983123993,3000,,,0.25333534448971823,0.1,0.5287135243415833,10.778509140014648,-64.32337951660156,388.99493408203125,0.0,30.586524990518075,986,-5.999999999999561,-3.4836640073940477,0.0,0.0,0.007034286994374664
5490,1,crash,2,1,1,421.4314926459291,687,528.0,528.0,0.25207151399318817,0.1,0.533937931060791,10.864147186279297,-64.32337951660156,409.00555419921875,500.0,7.968795955919959,191,-1.372000000000001,-5.165303309989649,-80.0,0.0,0.6134373983201297
5500,1,crash,2,2,1,918.6263785171082,2117,684.0,684.0,0.2508139884499886,0.1,0.5400753617286682,10.999236106872559,-64.32337951660156,420.734619140625,1000.0,28.309681383395084,945,-4.229999999999756,-25.453302866280605,-80.0,0.0,0.43392837908224285
5510,1,max_steps,2,1,0,522.7296463961659,3000,1085.0,1085.0,0.24956273640618903,0.1,0.5434215068817139,11.036614418029785,-64.32337951660156,410.99945068359375,500.0,28.72764639617845,1098,-5.9979999999995615,0.0,0.0,0.0,0.17424321546538862
5520,1,crash,2,1,1,437.18527511329296,2869,483.0,483.0,0.24831772656477533,0.1,0.5444529056549072,11.029520988464355,-64.32337951660156,406.6820068359375,500.0,31.41050707485272,1427,-5.73599999999959,-8.489231961547482,-80.0,0.0,0.15238245908445205
5530,1,crash,2,0,1,-89.24674252527765,2601,,,0.24707892778486673,0.1,0.5480217337608337,11.078429222106934,-64.32337951660156,398.7958984375,0.0,0.0,0,-5.201999999999649,-4.044742525277783,-80.0,0.0,-0.03431247309699256
5540,1,crash,2,1,1,425.86559407778725,1047,936.0,936.0,0.24584630908093716,0.1,0.5484297871589661,11.04257869720459,-64.32337951660156,395.6046142578125,500.0,21.13822548416239,497,-2.091999999999991,-13.180631406374754,-80.0,0.0,0.4067484184124043
5550,1,crash,2,1,1,421.6818901138737,739,609.0,609.0,0.24461983962203993,0.1,0.549068808555603,11.053914070129395,-64.32337951660156,412.9787292480469,500.0,8.953754814806743,198,-1.476000000000001,-5.795864700932248,-80.0,0.0,0.5706114886520618
5560,1,crash,2,1,1,425.51748419011045,2349,1919.0,1919.0,0.24339948873103673,0.1,0.5518919229507446,11.075855255126953,-64.32337951660156,407.0738220214844,500.0,21.78106307495771,706,-4.695999999999705,-11.56757888484406,-80.0,0.0,0.18114835427420622
5570,1,max_steps,2,0,0,-43.95700145978328,3000,,,0.24218522588383024,0.1,0.5513085126876831,11.014016151428223,-64.32337951660156,400.1257629394531,0.0,23.194224336164673,729,-5.999999999999561,-61.15122579594813,0.0,0.0,-0.01465233381992776
5580,1,crash,2,1,1,439.5551908959826,1644,1231.0,1231.0,0.24097702070860078,0.1,0.5535285472869873,11.074078559875488,-64.32337951660156,404.45556640625,500.0,28.408272884377418,709,-3.2859999999998597,-5.5670819883932054,-80.0,0.0,0.26736933752796993
5590,1,crash,2,0,1,-84.44262231298383,712,,,0.2397748429850465,0.1,0.5512489676475525,11.054433822631836,-64.32337951660156,405.8239440917969,0.0,0.0,0,-1.424000000000001,-3.0186223129838257,-80.0,0.0,-0.11859918864183122
5600,1,crash,2,1,1,426.99817351887015,937,512.0,512.0,0.23857866264362754,0.1,0.550504744052887,11.069626808166504,-64.32337951660156,418.0523986816406,500.0,16.46638571205301,509,-1.8720000000000014,-7.596212193180141,-80.0,0.0,0.45570776256016027
5610,1,max_steps,2,2,0,1051.7929085937064,3000,1182.5,1182.5,0.2373884497648138,0.1,0.5528813004493713,11.093693733215332,-64.32337951660156,386.1504211425781,1000.0,57.78890859370027,1728,-5.995999999999562,0.0,0.0,0.0,0.35059763619790213
5620,1,crash,2,1,1,437.2962619480796,2634,197.0,197.0,0.23620417457833684,0.1,0.5506681203842163,11.096080780029297,-63.98967361450195,396.4267578125,500.0,30.25817160533278,1007,-5.265999999999642,-7.6959096572398344,-80.0,0.0,0.16601984128628686
5630,1,max_steps,2,0,0,9.559953556788479,3000,,,0.235025807462445,0.1,0.5521510243415833,11.123037338256836,-63.98967361450195,384.3244934082031,0.0,15.55995355678845,738,-5.999999999999561,0.0,0.0,0.0,0.0031866511855961595
5640,1,max_steps,2,0,0,-51.880042705003184,3000,,,0.2338533189431626,0.1,0.5549721717834473,11.151241302490234,-63.98967361450195,385.71551513671875,0.0,15.645599859414574,521,-5.999999999999561,-61.525642564418135,0.0,0.0,-0.017293347568334394
5650,1,crash,2,0,1,-58.38490555461486,1628,,,0.23268667969355272,0.1,0.5544756650924683,11.134618759155273,-63.98967361450195,396.7947998046875,0.0,27.937533280753627,694,-3.255999999999863,-3.066438835368131,-80.0,0.0,-0.03586296409988628
5660,1,max_steps,2,0,0,34.04088041955112,3000,,,0.23152586053298366,0.1,0.5548781752586365,11.146000862121582,-65.34315490722656,387.08245849609375,0.0,54.6177276568999,1479,-5.999999999999561,-14.576847237348682,0.0,0.0,0.011346960139850374
5670,1,max_steps,2,0,0,48.38724931963955,3000,,,0.23037083242639894,0.1,0.5581231713294983,11.216798782348633,-63.59331512451172,405.56109619140625,0.0,54.3872493196389,1334,-5.999999999999561,0.0,0.0,0.0,0.016129083106546517
5680,1,crash,2,1,1,424.68871792407526,462,352.0,352.0,0.22922156648359115,0.1,0.5595629215240479,11.21862506866455,-63.59331512451172,416.14617919921875,500.0,11.759331460573343,270,-0.9220000000000007,-6.148613536497416,-80.0,0.0,0.9192396491863101
5690,1,max_steps,2,1,0,539.7941491598726,3000,2681.0,2681.0,0.22807803395847948,0.1,0.5590792298316956,11.15867805480957,-63.59331512451172,406.32861328125,500.0,45.79214915987473,1355,-5.9979999999995615,0.0,0.0,0.0,0.17993138305329087
5700,1,max_steps,2,2,0,1048.5393010328062,3000,1044.5,1044.5,0.22694020624839045,0.1,0.5643118023872375,11.247540473937988,-63.59331512451172,409.72222900390625,1000.0,54.53530103276974,1303,-5.995999999999562,0.0,0.0,0.0,0.34951310034426875
5710,1,max_steps,2,2,0,1050.7182639615894,3000,1239.0,1239.0,0.22580805489334266,0.1,0.5672419667243958,11.296380996704102,-63.59331512451172,415.9022521972656,1000.0,56.71426396157956,1588,-5.995999999999562,0.0,0.0,0.0,0.3502394213205298
5720,1,max_steps,2,0,0,-113.94916827241819,3000,,,0.22468155157533476,0.1,0.5742843747138977,11.367931365966797,-63.44541549682617,413.03790283203125,0.0,37.57547145478588,1252,-5.999999999999561,-145.5246397272053,0.0,0.0,-0.037983056090806065
5730,1,crash,2,0,1,-92.14755098357831,2758,,,0.2235606681176374,0.1,0.5756323933601379,11.295670509338379,-63.44541549682617,388.2304992675781,0.0,29.49896698268664,827,-5.5159999999996145,-36.13051796626467,-80.0,0.0,-0.03341100470760635
5740,1,crash,2,0,1,-93.47928913303464,1030,,,0.22244537648408808,0.1,0.5784043669700623,11.313772201538086,-63.31509780883789,398.2631530761719,0.0,0.5733846554770106,51,-2.0599999999999947,-11.992673788511654,-80.0,0.0,-0.09075659139129577
5750,1,crash,2,0,1,-72.57982400874423,406,,,0.22133564877839038,0.1,0.5812428593635559,11.378680229187012,-63.03437042236328,409.07305908203125,0.0,11.693987080565444,270,-0.8120000000000006,-3.4618110893096414,-80.0,0.0,-0.1787680394304045
5760,1,crash,2,0,1,-75.0030451389083,1754,,,0.22023145724341586,0.1,0.5804324746131897,11.389665603637695,-63.03437042236328,419.0501403808594,0.0,11.551458280738713,467,-3.5079999999998353,-3.046503419647005,-80.0,0.0,-0.04276114318067748
5770,1,crash,2,0,1,-150.7851716576643,1674,,,0.21913277426050978,0.1,0.5820338129997253,11.432710647583008,-63.352760314941406,414.0921325683594,0.0,5.224538300227346,366,-3.347999999999853,-72.66170995789184,-80.0,0.0,-0.09007477398904677
5780,1,crash,2,0,1,-51.6212163446387,2685,,,0.21803957234880053,0.1,0.5876913070678711,11.505908012390137,-63.352760314941406,413.68853759765625,0.0,39.88987726298159,1208,-5.369999999999631,-6.141093607620317,-80.0,0.0,-0.019225778899306777
5790,1,crash,2,0,1,-72.50877498211914,2121,,,0.216951824164512,0.1,0.5893447399139404,11.557888984680176,-63.352760314941406,424.1507873535156,0.0,17.876504431181562,652,-4.241999999999755,-6.143279413300804,-80.0,0.0,-0.03418612681853802
5800,1,crash,2,0,1,-87.80124643962259,2160,,,0.2158695025002799,0.1,0.5910739898681641,11.577447891235352,-63.352760314941406,407.1470642089844,0.0,15.754897427769682,437,-4.319999999999746,-19.236143867392425,-80.0,0.0,-0.040648725203528975
5810,1,crash,2,1,1,450.88986699061513,2821,1632.0,1632.0,0.21479258028447082,0.1,0.5968509912490845,11.617733001708984,-63.352760314941406,398.9852294921875,500.0,45.65961631760072,1155,-5.639999999999601,-9.129749326980896,-80.0,0.0,0.1598333452643088
5820,1,crash,2,1,1,307.5554216821065,2480,1409.0,1409.0,0.2137210305805055,0.1,0.6035265922546387,11.712817192077637,-63.352760314941406,421.215576171875,500.0,43.071506585311965,1200,-4.957999999999676,-150.5580849032056,-80.0,0.0,0.12401428293633326
5830,1,max_steps,2,1,0,532.8037451711059,3000,751.0,751.0,0.2126548265861851,0.1,0.6098467707633972,11.809886932373047,-63.352760314941406,431.2745056152344,500.0,38.80174517112034,1067,-5.9979999999995615,0.0,0.0,0.0,0.17760124839036864
5840,1,success,2,3,0,1536.8820322326928,1238,412.6666666666667,426.0,0.2115939416330204,0.1,0.618318498134613,11.954717636108398,-63.352760314941406,424.52392578125,1500.0,39.35203223268841,909,-2.4699999999999496,0.0,0.0,0.0,1.241423289364049
5850,1,max_steps,2,0,0,37.2383281020479,3000,,,0.2105383491855652,0.1,0.6207512617111206,11.922980308532715,-63.352760314941406,397.31988525390625,0.0,49.82433566632271,1470,-5.999999999999561,-6.586007564274972,0.0,0.0,0.012412776034015967
5860,1,max_steps,2,0,0,17.523988444049102,3000,,,0.20948802284075224,0.1,0.6235606074333191,11.96973991394043,-63.352760314941406,417.0574645996094,0.0,23.523988444048722,1004,-5.999999999999561,0.0,0.0,0.0,0.005841329481349701
5870,1,max_steps,2,0,0,7.164776680758548,3000,,,0.20844293632723307,0.1,0.625074028968811,11.940760612487793,-63.352760314941406,394.67059326171875,0.0,49.466060850704835,1483,-5.999999999999561,-36.301284169946214,0.0,0.0,0.002388258893586183
5880,1,max_steps,2,2,0,1065.049275647249,3000,1314.5,1314.5,0.20740306350472082,0.1,0.6315013766288757,12.038378715515137,-64.17631530761719,408.4153137207031,1000.0,80.80384836547901,2023,-5.995999999999562,-9.758572718236282,0.0,0.0,0.35501642521574966
5890,1,max_steps,2,1,0,538.7843996478008,3000,2650.0,2650.0,0.20636837836333635,0.1,0.6338123083114624,12.060413360595703,-64.17631530761719,404.7469482421875,500.0,47.58937959231927,1261,-5.9979999999995615,-2.806979944515504,0.0,0.0,0.17959479988260027
5900,1,crash,2,1,1,421.86266597590355,566,365.0,365.0,0.2053388550229577,0.1,0.6383810639381409,12.105185508728027,-64.17631530761719,406.2939147949219,500.0,9.237729694731845,334,-1.1300000000000008,-6.245063718826903,-80.0,0.0,0.7453403992507129
5910,1,max_steps,2,0,0,-5.999999999999782,3000,,,0.20431446773257267,0.1,0.6394821405410767,12.143725395202637,-64.17631530761719,411.4949035644531,0.0,0.0,0,-5.999999999999561,0.0,0.0,0.0,-0.0019999999999999276
5920,1,crash,2,0,1,-82.33664897750505,1215,,,0.20329519086963496,0.1,0.6406033039093018,12.141154289245605,-64.17631530761719,414.2559509277344,0.0,3.7385158301156536,150,-2.429999999999954,-3.6451648076207115,-80.0,0.0,-0.06776678928189717
5930,1,max_steps,2,0,0,5.877286683555349,3000,,,0.20228099893942297,0.1,0.6451850533485413,12.212615966796875,-64.17631530761719,420.0770263671875,0.0,18.560414051018224,700,-5.999999999999561,-6.68312736746335,0.0,0.0,0.0019590955611851163
5940,1,max_steps,2,0,0,52.02117518221743,3000,,,0.20127186657440244,0.1,0.6458975672721863,12.212224006652832,-64.17631530761719,405.12994384765625,0.0,58.02117518221699,1391,-5.999999999999561,0.0,0.0,0.0,0.017340391727405813
5950,1,max_steps,2,2,0,1055.0202111050864,3000,1070.0,1070.0,0.2002677685335916,0.1,0.6501095294952393,12.278074264526367,-64.27407836914062,421.792724609375,1000.0,61.667977650568254,1476,-5.995999999999562,-0.651766545501405,0.0,0.0,0.3516734037016955
5960,1,max_steps,2,1,0,540.3320755886466,3000,1637.0,1637.0,0.19926867970193018,0.1,0.6547447443008423,12.332550048828125,-64.27407836914062,415.24749755859375,500.0,46.33007558865249,1364,-5.9979999999995615,0.0,0.0,0.0,0.1801106918628822
5970,1,max_steps,2,2,0,1041.3198419466812,3000,833.0,833.0,0.19827457508965093,0.1,0.6567575335502625,12.314703941345215,-64.27407836914062,415.24749755859375,1000.0,47.31584194665756,1390,-5.995999999999562,0.0,0.0,0.0,0.3471066139822271
5980,1,max_steps,2,0,0,13.403579587729347,3000,,,0.19728542983165476,0.1,0.6587445735931396,12.258949279785156,-64.17631530761719,393.3296813964844,0.0,19.403579587729197,583,-5.999999999999561,0.0,0.0,0.0,0.004467859862576449
5990,1,crash,2,0,1,-97.62252366431645,1794,,,0.19630121918688861,0.1,0.6582619547843933,12.250530242919922,-64.47420501708984,403.6445617675781,0.0,9.642961667742183,237,-3.5879999999998264,-23.677485332058723,-80.0,0.0,-0.05441612244387762
6000,1,max_steps,2,0,0,9.462114064057783,3000,,,0.19532191853772676,0.1,0.6564925312995911,12.241934776306152,-64.47420501708984,413.6461486816406,0.0,15.462114064057262,603,-5.999999999999561,0.0,0.0,0.0,0.0031540380213525942
6010,1,max_steps,2,2,0,1030.86407309383,3000,1063.0,1063.0,0.19434750338935508,0.1,0.6572238802909851,12.261919975280762,-64.47420501708984,407.8243408203125,1000.0,36.86007309384224,1060,-5.995999999999562,0.0,0.0,0.0,0.34362135769794333
6020,1,max_steps,2,1,0,526.9502725874111,3000,1003.0,1003.0,0.1933779493691583,0.1,0.6587226390838623,12.247671127319336,-64.47420501708984,407.1226806640625,500.0,38.809571582279084,1173,-5.9979999999995615,-5.86129899485698,0.0,0.0,0.17565009086247035
6030,1,max_steps,2,1,0,550.2169453326037,3000,2678.0,2678.0,0.19241323222611031,0.1,0.6581820249557495,12.218938827514648,-65.04740905761719,390.3547058105469,500.0,56.21494533260381,1418,-5.9979999999995615,0.0,0.0,0.0,0.18340564844420124
6040,1,crash,2,0,1,-81.18592601950982,1471,,,0.19145332783016783,0.1,0.6590442061424255,12.202818870544434,-65.04740905761719,387.737060546875,0.0,12.72207166854566,371,-2.9419999999998976,-10.965997688055541,-80.0,0.0,-0.0551909762199251
6050,1,max_steps,2,0,0,46.465354850423495,3000,,,0.19049821217166663,0.1,0.6626353859901428,12.22775650024414,-65.04740905761719,385.6784973144531,0.0,52.46535485042247,1325,-5.999999999999561,0.0,0.0,0.0,0.01548845161680783
6060,1,crash,2,1,1,421.5328461007674,390,247.0,247.0,0.18954786136072094,0.1,0.664263904094696,12.237276077270508,-65.04740905761719,391.84326171875,500.0,6.3816898695921305,161,-0.7780000000000006,-4.070843768823654,-80.0,0.0,1.0808534515404293
6070,1,max_steps,2,0,0,27.48530561659997,3000,,,0.1886022516266262,0.1,0.6657852530479431,12.24705982208252,-65.04740905761719,392.1908874511719,0.0,33.4853056166001,1172,-5.999999999999561,0.0,0.0,0.0,0.009161768538866657
6080,1,crash,2,1,1,420.4265054981694,872,571.0,571.0,0.1876613593172641,0.1,0.6721053123474121,12.304478645324707,-64.36750793457031,423.94482421875,500.0,7.937422084119878,235,-1.7420000000000013,-5.768916585948203,-80.0,0.0,0.48214048795661624
6090,1,crash,2,0,1,-139.7730322615431,1226,,,0.18672516089851138,0.1,0.6751385927200317,12.32751178741455,-63.976802825927734,399.9051208496094,0.0,19.225263495103388,663,-2.4519999999999516,-76.54629575664661,-80.0,0.0,-0.11400736726063875
6100,1,crash,2,1,1,409.52813936967834,691,245.0,245.0,0.1857936329536509,0.1,0.6810322999954224,12.451848030090332,-63.60991668701172,415.2041015625,500.0,6.558658317583287,157,-1.380000000000001,-15.65051894790197,-80.0,0.0,0.5926601148620526
6110,1,crash,2,1,1,441.70775826679056,2487,1797.0,1797.0,0.18486675218278606,0.1,0.6809800267219543,12.50239086151123,-64.97799682617188,444.795654296875,500.0,31.496952026005964,979,-4.9719999999996745,-4.817193759213084,-80.0,0.0,0.17760665792794153
6120,1,crash,2,1,1,422.8968521590043,524,350.0,350.0,0.1839444954022579,0.1,0.6824100017547607,12.531641006469727,-64.97799682617188,419.907470703125,500.0,8.960484492146037,327,-1.0460000000000007,-5.0176323331403525,-80.0,0.0,0.8070550613721457
6130,1,max_steps,2,0,0,-353.95943181005305,3000,,,0.1830268395440654,0.1,0.6841767430305481,12.506121635437012,-64.97799682617188,415.3262939453125,0.0,12.989752816297566,346,-5.999999999999561,-360.9491846263504,0.0,0.0,-0.11798647727001768
6140,1,max_steps,2,1,0,540.6308524991882,3000,675.0,675.0,0.18211376165528825,0.1,0.6908898949623108,12.584019660949707,-64.97799682617188,430.84674072265625,500.0,46.62885249920095,1517,-5.9979999999995615,0.0,0.0,0.0,0.18021028416639606
6150,1,crash,2,0,1,-51.4356766077521,2933,,,0.18120523889751292,0.1,0.692987322807312,12.53653335571289,-64.2519302368164,411.37054443359375,0.0,39.867247882799745,1222,-5.865999999999576,-5.436924490551355,-80.0,0.0,-0.017536882580208694
6160,1,crash,2,0,1,-120.90556316089612,2638,,,0.1803012485462613,0.1,0.6978896260261536,12.625330924987793,-64.2519302368164,434.5921325683594,0.0,0.18217826428745254,18,-5.275999999999641,-35.81174142518365,-80.0,0.0,-0.04583228323005918
6170,1,max_steps,2,1,0,529.2983854290104,3000,952.0,952.0,0.17940176799042254,0.1,0.7002145648002625,12.65209674835205,-64.95880889892578,417.27630615234375,500.0,35.29638542902246,1256,-5.9979999999995615,0.0,0.0,0.0,0.17643279514300347
6180,1,crash,2,1,1,424.48319096819023,1904,1434.0,1434.0,0.1785067747316871,0.1,0.7020072937011719,12.692270278930664,-65.53411865234375,427.92919921875,500.0,21.443565754101318,1015,-3.8059999999998024,-13.154374785907525,-80.0,0.0,0.22294285239925957
6190,1,max_steps,2,0,0,46.034049691742446,3000,,,0.17761624638398435,0.1,0.7064462900161743,12.732385635375977,-65.57260131835938,421.69287109375,0.0,52.03404969174264,1364,-5.999999999999561,0.0,0.0,0.0,0.015344683230580816
